std_smiles;p_np
CC12C[C@H](O)[C@@]3(F)C(CC=C4CC(=O)C=CC43C)[C@@H]1C[C@H]1O[C@@](C)(c3ccccc3)O[C@]12C(=O)CO;1
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C;1
CCC(=O)O[C@]1(C(=O)COC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C;1
Cc1c(NC(=O)c2ccc(N)cc2)c(C)ccc1;1
CC(C)n1cc2CC3C(CC(C(=O)NC4CCCCC4)CN3C)c3c2c1ccc3;1
CC(Cc1ccccc1)NC(C#N)c1ccccc1;1
O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21;1
CCN1CCCC1CNC(=O)c1c(OC)cc(N)c(S(=O)(=O)CC)c1;1
C[N+](C)([O-])CCC=C1c2c(cccc2)CCc2c1cccc2;1
CC(C)CCOC(CN1CCCC1)c1ccccc1;1
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1;1
Nc1cc(-n2ccccc2=O)ccc1;1
CN(C)c1cnccn1;1
CCC(C)(C)O;1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1;1
COc1ccc(C(=O)N2CCCC2=O)cc1;1
COc1cc2c(cc1OCCCN1CCN(c3ccccc3OC)CC1)c(C)c(C)c(=O)o2;1
CCCNC(=O)c1cc2c(cc1)Sc1c(cccc1)N2[C@H](C)CN1CCCC1;1
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O;1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1;1
OCC(O)c1oc(O)c(O)c1O;1
CC(=O)Oc1c(C(=O)O)cccc1;1
CCN(CC)c1cc(C)c(NC(=O)c2c(N)cccc2)cc1;1
CN1C2CCC1CC(OC(=O)C(C)(CO)c1ccccc1)C2;1
C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2;1
CN(C(=O)CNC(=O)C(N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1;1
O=c1[nH]c2c(ccc(Cl)c2)n1C1CCN(CC2COc3c(cccc3)O2)CC1;1
Nc1ccc(S(=O)(=O)N2CC3CCC(CC3)C2)cc1;1
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1;1
OC(c1ccccc1)(c1ccccc1)C1CCNCC1;1
O=C1NCCN1C1CCN(CCC2COc3ccccc3O2)CC1;1
c1cc2c(cc1)C1CNCCN1CC2;1
c1cc2c(cc1)n1CCCNCc1c2;1
CN(CCc1cc2cccc3c2n1-c1ccccc1CC3)Cc1ccccc1;1
O=c1[nH]c2c(cccc2)c(=O)n1CCN1C[C@H]2C[C@H](c3ccc(F)cc3)[C@H]2C1;1
CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C;1
CCC1(CC)C(=O)NC(=O)NC1=O;1
Cc1nn2C(N3CCN(C)CC3)=Nc3c(cccc3)Cc2n1;1
O=C(CCCl)NCc1ccccc1;1
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO;1
COC[C@H]1CN(c2ccc(OCC[C@@H](O)C(F)(F)F)cc2)C(=O)O1;1
CCC1(C)CC(=O)NC(=O)C1;1
C/C(=C(\CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N;1
CC(=O)Nc1ccc(OC(=O)c2c(OC(C)=O)cccc2)cc1;1
O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1;1
C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1c(N)nc(C)nc1;1
C[N+](C)([O-])CC/C=C1/c2ccccc2C=Cc2c1cccc2Cl;1
c1ccc(Cn2cc(CCc3ccncc3)c3c2cccc3)cc1;1
OCc1ccccc1;1
CN1CCc2cc(Cl)c(O)cc2C(c2c3OCCc3cc(Br)c2)C1;1
CCOC(=O)C[C@@H](O)C[C@@H](O)/C=C/C1=C(c2ccc(F)cc2)c2c(cccc2)OC12CCCC2;1
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO;1
CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C;1
O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1;1
O=C(O)CCCCC1SCC2NC(=O)NC21;1
O=C1C[C@H]2SC(C3(O)CN4C(=O)C[C@H]4S3)CN12;1
O=C(CCCN1CCN2Cc3[nH]c4ccccc4c3CC2C1)c1ccc(F)cc1;1
C/C(=C(/CCOC(=O)c1ccccc1)SS/C(CCOC(=O)c1ccccc1)=C(\C)N(C=O)Cc1c(N)nc(C)nc1)N(C=O)Cc1c(N)nc(C)nc1;1
CC(=O)NCCCC(NC(C)=O)C(=O)O;1
CCN1CCN(c2nc3c(CCCCCC3)c(-c3ccc(F)cc3)c2)CC1;1
CC[C@]12CCN(CC3(O)CC3)[C@H](Cc3c1cc(O)cc3)C2(C)C;1
CC1(C)OC(=O)Nc2c1cc(Br)cc2;1
CC(C)C(Br)C(=O)NC(N)=O;1
BrC(Br)Br;1
Cc1c(O)c(C(N)=O)cc(Br)c1;1
Oc1cc(-c2cccc(Br)c2)c(O)[nH]1;1
Cc1nnc2CN=C(c3c(Cl)cccc3)c3c(sc(Br)c3)-n12;1
Nc1nc(=O)c2c([nH]1)n(CC[C@@H](O)CO)cn2;1
CC(=O)Nc1ccc(OC(C)(C)C)cc1;1
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4c3c(ccc4)[C@@H]2C1;1
CCCC(=O)c1cc2c(cc1)Sc1c(cccc1)N2CCCN1CCN(C)CC1;1
CCCCC(CC)CNC(=O)CC(C)O;1
Oc1cc2c(cc1)C[C@H]1N(CC3CCC3)CC[C@@]23CCCC[C@@]13O;1
C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21;1
CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1;1
CN(C)C(=O)OC1N=C(c2ccccc2)c2c(ccc(Cl)c2)N(C)C1=O;1
CC12CCC(CC1=O)C2(C)C;1
CCCCCC(=NOCCN)c1ccc(C)c(N)c1;1
CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1;1
CCCCC1(CCOC(N)=O)C(=O)NC(=O)NC1=O;1
CN1C(=O)CN(C(N)=O)C(c2ccccc2)c2c1ccc(Cl)c2;1
C#CC(OC(N)=O)c1ccccc1;1
O=C(O)C1CCN1C12CC3CC(CC(C3)C1)C2;1
NC(=O)CN1Cc2c(cccc2)OC1=O;1
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1;1
CCC(=O)c1cc2c(cc1)Sc1c(cccc1)N2CCCN1CCN(CCO)CC1;1
NS(=O)(=O)c1ccc(C(=O)O)cc1;1
CC(N)C(=O)c1ccccc1;1
O=C1CN(C(=O)CN2CC(c3ccc(Cl)cc3)CC2=O)CCN1;1
OC1OC(COCCOC(O)C(Cl)(Cl)Cl)C(OC2OC(COCCOCCOC(O)C(Cl)(Cl)Cl)CC(OC(O)C(Cl)(Cl)Cl)C2O)C(OCCOCCOC(O)C(Cl)(Cl)Cl)C1O;1
COCc1c(-c2ccc(F)cc2)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)nc1C(C)C;1
Cc1cc(C)c(=O)[nH]n1;1
CC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1;1
CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N;1
OC[C@@H](O)[C@H]1OC2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O;1
CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl;1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1;1
O=C(O)c1cc(=O)c2ccccc2o1;1
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C;1
Clc1ccccc1C1=NCc2nnc(C3CCCCC3)n2-c2c1cc(Br)s2;1
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1C3CC(C#N)=C4C=C(OCCCl)CCC4(C)[C@@]3(F)C(O)CC12C;1
CC(C)N[C@H]1C2CCC(CC2)[C@]1(O)c1cc(Cl)c(Cl)cc1;1
NNCC1CCCCC1;1
CC(C)C(O)C1CCCCC1;1
COCC1CN(c2ccc(OCc3cc(C#N)ccc3)cc2)C(=O)O1;1
COc1c(OC)c(OC)cc(/C=C/C(=O)N2CCCCCCC2)c1;1
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2c1ccc(Cl)c2;1
CN(C(=O)CNC1CC1)c1c(C(=O)c2c(Cl)cccc2)cc(Cl)cc1;1
CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)C2CC2)O1;1
CN1CCC2=C(CC1)c1c(ccc(C#N)c1)Sc1c2cccc1;1
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1;1
Clc1c(NC2=NCCO2)c(Cl)ccc1;1
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl;1
CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C;1
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3c(cccc3)CCc3c2cc(Cl)cc3)CC1;1
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)CO;1
CC(=O)OCC(=O)C1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(Cl)[C@@H](O)C[C@]12C;1
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C;1
CN(C)CCCn1c(=O)n(-c2ccccc2)c2c1ccc(Cl)c2;1
CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1;1
O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1;1
OCCN1CCN(CC/C=C2/c3c(cccc3)Sc3c2cc(Cl)cc3)CC1;1
O=c1[nH]c2c(cccc2)c(=O)n1CCCN1CCN(c2cc(Cl)ccc2)CC1;1
C[C@]12C[C@H](O)[C@H]3C(=CC(Cl)=C4CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO;1
O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl;1
C#CCN(C)CCCOc1ccc(Cl)cc1Cl;1
O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1;1
CN1CCN(C2Cc3c(cccc3)Sc3c2cc(Cl)cc3)CC1;1
CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl;1
CCC(=O)O[C@]1(C(=O)SCCl)[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C;1
CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc23)CC1;1
CCC12CCN(CC3CCC3)C(Cc3c1cc(O)cc3)C2(C)C;1
CC[C@H]1CC(=O)C2Oc3c(OC)ccc4c3[C@@]23CCN(CC2CC2)C(C4)[C@H]13;1
CC1CC2C3CC(F)(F)C4=CC(=O)C=C[C@]4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO;1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO;1
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)C3C(=O)C[C@@]21C;1
CC1=C[C@H]2[C@@H]3C[C@@H](C)[C@](O)(C(=O)COC(=O)c4cc(S(=O)(=O)O)ccc4)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)Cc3c(C=C12)n(-c1ccccc1)nc3;1
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C;1
CN1C(=O)CCC1c1cccnc1;1
CN(C)CC(=O)C=C1c2c(cccc2)CCc2c1cccc2;1
CC1CC(OC(O)c2ccc(O)[nH]2)CC(C)(C)C1;1
C/C=C/C(=O)N(CC)C(CC)C(=O)N(C)C;1
O=C(Nc1ccccc1)OCC1(COC(=O)Nc2ccccc2)CCCC1;1
CN(C)C1CCc2c(C1)c1c(cccc1)[nH]2;1
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O;1
CN(C)CCC=C1c2c(C=Cc3c1cccc3)cccc2;1
CC(=O)C1CC[C@H]2[C@@H]3C[C@@H](O)C45CC4CC[C@]5(C)[C@H]3CC[C@]12C;1
C/C(=C1/CCOC(=O)S1)N(C=O)Cc1c(N)nc(C)nc1;1
NC(=O)C1c2c(cccc2)CCc2c1cccc2;1
COC12C=CC3(CC1C(C)(C)O)[C@@H]1Cc4c5c(c(O)cc4)O[C@H]2[C@@]53CCN1CC1CC1;1
CN(C)CCOC(=O)CCC1CCCCC1;1
OC(c1ccccc1)(c1ccccc1)C1CC1c1ccncc1;1
O=C1NC(=O)C2(c3ccc(Cl)cc3)CC12;1
CN(C)CC(=O)N1c2c(cccc2)Sc2c1cccc2;1
OC(C1=NCCN1)(c1ccc(Cl)cc1)c1ccccn1;1
CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC;1
Cc1ccc(Cc2ccccc2)c(N2CCNCC2)c1;1
O=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1;1
CCCCn1c(=O)c2c(ncn2CC(C)=O)n(CCCC)c1=O;1
CC(=O)C1(O)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C;1
Nc1nc2c(cn1)ncn2COCCO;1
CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C;1
CC1(C)O[C@@H]2C[C@H]3C4CC=C5CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@]2(C(=O)CO)O1;1
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)C1C(=O)CO;1
Cc1c(C)c(Cc2cnc[nH]2)ccc1;1
CC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C;1
c1ccc([C@@H]2CN3CCSC3=N2)cc1;1
c1ccc(C2CN=C3NCCN32)cc1;1
c1ccc(C2(c3ccccc3)OC[C@H]([C@@H]3CCCCN3)O2)cc1;1
CC12CC(Cl)[C@@]3(Cl)C(CC=C4CC(=O)C=CC43C)C1CC[C@]2(O)C(=O)CO;1
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CC=C4CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC21C;1
CCN(CC)CCNC(=O)c1c(OC)c(Cl)cc(Cl)c1;1
CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@]12CO2;1
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O;1
Fc1ccc(C(CCCN2CCN(CCNc3ccccc3)CC2)c2ccc(F)cc2)cc1;1
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)C1C(=O)CO;1
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)C1C(=O)COC(=O)C(C)(C)C;1
CN1CCC(C)(CN2c3c(cccc3)Sc3c2cccc3)C1;1
CC1(C)OC(=O)NC1=O;1
CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C;1
CC(Cc1ccccc1)N(C)C;1
O=C1CN2C(=O)CCC2N1;1
CCCCCCCCCC1(C)OCC(COC(N)=O)O1;1
CC(=O)NNC(=O)CC(O)(c1ccccc1)c1ccccc1;1
CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5;1
CCc1c(C)n2cc(C(=O)c3ccccc3)nc2nc1OC;1
CC12NC(Cc3c1cccc3)c1c2cccc1;1
CCCC(=O)O[C@]1(C(C)=O)CCC[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C;1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2;1
O=C(NCCc1cc(O)c(O)cc1)C12CC3CC(CC(C3)C1)C2;1
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O;1
COc1c(OC)c2c(cc1)C[C@H]1N(C)CC[C@@]23C[C@H](O)CC[C@@]13O;1
CNCCC(Oc1c2ccccc2ccc1)c1cccs1;1
O=C(c1ccc(F)cc1)C1CCN(CCCN2c3c(cccc3)Sc3c2cc(C(F)(F)F)cc3)CC1;1
O=C(CN1CCCC1=O)NNC(=O)CN1CCCC1=O;1
CCC(=O)N(c1ccc(Cl)c(Cl)c1)[C@@H]1CCC[C@H]1N(C)C;1
Cc1cc(=O)n(-c2ccccc2)[nH]1;1
Cc1nccn1C(C)c1ccccc1;1
CCN(CC)C/C=C1/c2ccccc2Nc2c1ccc(Cl)c2;1
CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2c1ccc(Cl)c2;1
Fc1ccc(-c2ccc(CN3CCN(c4cccc5c4occ5)CC3)[nH]2)cc1;1
c1cc2c(OCCO2)c(N2CCNCC2)c1;1
CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1;1
COc1ccccc1N1CCN(CC(O)COc2cc(OC)c(OC)c(OC)c2)CC1;1
CCOC(=O)N(Cc1ccccc1)C1CC1;1
OC1CCN(c2ccc(-c3ccc(Cl)cc3Cl)nn2)CC1;1
CCN(CC)C(=O)C1C(C(=O)N(CC)CC)[C@H]2C=C[C@@H]1C2;1
CC(=O)C1CCC2C3CC(C)=C4CC(=O)C=CC4(C)C3C(O)CC12C;1
CC1OC2(CCCCC2Oc2cc(Cl)ccc2)NC1=O;1
CCCCCCCNC(=O)Oc1cc2c(cc1)N(C)[C@H]1N(C)CC[C@@]21C;1
CN1CCC2=C(CC1)c1c(cccc1)N(C)c1c2cccc1;1
CCN1CCCC1CNC(=O)c1c(OC)ccc(C(C)=O)c1;1
CCN(CC)CCn1cnc2c1c(=O)n(C)c(=O)n2C;1
CCN=C1Nc2ccc(Cl)cc2C(c2ccccc2)S1;1
CCOC1c2c(cccc2)C(=O)N(C)c2c1cccc2;1
CCCCNCC1COc2cccc(OCC)c2O1;1
CCCl;1
C=C;1
CCC1(CC)C(=O)N=CC(C)C1=O;1
CCNC1(c2ccccc2)CCCCC1;1
CCN=C1Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1;1
CCC(C(N)=O)N1CCCC1=O;1
CCN(CC)S(=O)(=O)N[C@H]1C[C@@H]2c3cccc4c3c(c[nH]4)C[C@H]2N(C)C1;1
OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1;1
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC;1
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5;1
CCC1(c2ccccc2)OCC(C2CCCCN2)O1;1
CC(=O)OCC(CCn1cnc2c1nc(N)nc2)COC(C)=O;1
CN(C)CCCn1c(=O)c2c(cccc2)c2c1cccc2;1
CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C;1
Oc1ccc(C(O)N2CCCCC2)[nH]1;1
CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O;1
NC(=O)OCC(COC(N)=O)c1ccccc1;1
COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1;1
O=C(CCCN1CCN(C(=O)OC2CCCCC2)CC1)c1ccc(F)cc1;1
CCC(C(=O)OCCN1CCOC(c2ccccc2)C1C)c1ccccc1;1
CCNC1C2CCC(C2)C1c1ccccc1;1
CCCCN=C(c1cc(Cl)ccc1O)c1ccccc1Cl;1
c1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1;1
CCC1C(=O)NC(=O)C1(C)c1ccccc1;1
Clc1ccc(OCC2=NCCN2)cc1Cl;1
CC1NC(=O)COC1c1ccccc1;1
Cn1cc(O)nc1NC(=O)Nc1cccc(Cl)c1;1
CCNc1nc(O)c(-c2ccccc2)o1;1
CC(C)(O)CC(C)(O)c1ccc(Cl)cc1;1
Cn1nc(-c2cccnc2)nc1-c1ccccc1CO;1
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3OCOc3c2)CC1;1
CC(C)(C)NCC(O)c1ccccc1F;1
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1;1
CCN(CC)CCC(=O)N1c2c(cccc2)Sc2c1cc(C(F)(F)F)cc2;1
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CC=C4CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C;1
CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1;1
COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1;1
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)C(Cl)CC3(C)[C@]2(C(=O)CO)O1;1
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO;1
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C;1
Cc1cc2c(s1)Nc1ccc(F)cc1N=C2N1CCN(C)CC1;1
COC(OC)C(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C;1
